control,treatment,region,Estimate,Std. Error,z value,Pr(>|z|),fdr_adj_pval,status
CNO_control_reversal,CNOnCrusILT,Posterior triangular thalamic nucleus,-0.177820815326622,0.38284819435490425,-0.46446820945896966,0.6423123309081773,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Subparafascicular nucleus,-0.24437803229304617,0.38197639221511165,-0.6397726070867322,0.5223204438526461,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Subparafascicular area,0.07843903540980235,0.5971296872876917,0.13136013345122988,0.8954904242260077,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Lateral posterior nucleus of the thalamus,0.052888277899095004,0.37757775351850403,0.14007254772361236,0.8886026704703147,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Posterior complex of the thalamus,0.04361126869895704,0.3770855063039047,0.11565352677280943,0.9079271392640066,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anteroventral nucleus of thalamus,0.016706764210772718,0.379355008563315,0.04403991995266969,0.9648725832002994,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anteromedial nucleus,0.060997661557661065,0.38017508416163254,0.16044623674424632,0.8725295697066319,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anterodorsal nucleus,-0.09041975357423271,0.39017922641869707,-0.23173902517609757,0.8167407186259132,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Interanteromedial nucleus of the thalamus,-0.015951019180481446,0.40396841618465157,-0.03948580765579042,0.9685030685431149,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Interanterodorsal nucleus of the thalamus,-0.10829891868942143,0.38479337191743757,-0.2814469442385779,0.7783676162948517,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Lateral dorsal nucleus of thalamus,0.12957546708762518,0.37692828853845567,0.3437668942016948,0.7310215991277722,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Intermediodorsal nucleus of the thalamus,0.03212548335323606,0.3821773333714053,0.08405910175215982,0.9330094415854968,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Submedial nucleus of the thalamus,0.3327790124944117,0.3841177615705001,0.866346328620199,0.3863002672675526,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Parataenial nucleus,0.07151821523140203,0.38613016382147386,0.1852178926494545,0.8530581355899777,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Paraventricular nucleus of the thalamus,0.21200559999249627,0.3816755071339033,0.5554603217390062,0.5785798426465789,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Nucleus of reuniens,0.03573994413276595,0.380629691342799,0.09389688966901477,0.9251910646075792,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Rhomboid nucleus,0.22785890929411756,0.391763622186037,0.5816234494225553,0.5608203443728679,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Central medial nucleus of the thalamus,0.24264662526682135,0.38107057314716036,0.636749836815967,0.5242878056324018,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Paracentral nucleus,0.16515432418965392,0.381784023742224,0.43258573936861267,0.6653157514238028,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Central lateral nucleus of the thalamus,0.22816765147943657,0.3789494058388602,0.6021058430593232,0.5471036853544411,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Parafascicular nucleus,0.3419678477683597,0.3786699712026312,0.9030762240858236,0.3664854416762189,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Reticular nucleus of the thalamus,-0.18709556681011513,0.37717566993068957,-0.4960435725997282,0.61986366929735,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Medial habenula,1.473320645299804,0.60622769417354,2.430309039755033,0.015085953423650388,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Lateral habenula,0.5218111900962366,0.3836677916055179,1.3600599307870906,0.17381095959459458,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Arcuate hypothalamic nucleus,0.1645401275477708,0.4084662251170865,0.40282431552475484,0.6870774719918287,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anterodorsal preoptic nucleus,-0.33449499163420504,0.3889067001865418,-0.8600905859265531,0.3897391101800848,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anteroventral preoptic nucleus,-0.10020878134158712,0.39861351085076263,-0.25139333869469466,0.8015100173312951,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anteroventral periventricular nucleus,0.20535452605662496,0.42525103466186137,0.4829018845772186,0.6291654036157457,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Medial preoptic area,-0.2875545978666817,0.3792475065456642,-0.7582240961472426,0.4483168383243685,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Posterodorsal preoptic nucleus,-0.18772193089609435,0.4617764426460161,-0.4065212374638096,0.684359655742923,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Parastrial nucleus,-0.35462100816175046,0.3889073971476137,-0.9118391955582951,0.36185337381067184,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,"""Periventricular hypothalamic nucleus, posterior part""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Periventricular hypothalamic nucleus, preoptic part""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Subparaventricular zone,,,,,,failed
CNO_control_reversal,CNOnCrusILT,Suprachiasmatic nucleus,-0.9001027894079286,0.43264587689417044,-2.080460805195892,0.03748328707589991,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Ventrolateral preoptic nucleus,-0.42766590776984975,0.39082693425134896,-1.0942590448354537,0.273841382005939,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Mammillary body,0.07016491563080024,0.37830563241001847,0.18547150668577278,0.8528592268979871,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Median preoptic nucleus,0.26585769592187336,0.507228942172809,0.5241374728796483,0.6001829266250321,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Dorsal premammillary nucleus,0.3937906859524168,0.3972084746421154,0.991395478928847,0.3214925070128869,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Ventral premammillary nucleus,0.17549596034889092,0.3902338094222937,0.44972002966297825,0.6529123270008046,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Lateral hypothalamic area,-0.11356815929084002,0.37708569144973303,-0.3011733456504782,0.763282313861651,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Lateral preoptic area,-0.11303746442929863,0.3795654424483333,-0.2978075762118027,0.7658500318081523,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Retrochiasmatic area,-0.47279630141892953,0.40199483538479236,-1.1761253125711566,0.23954480424925395,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Subthalamic nucleus,-0.36312266054639764,0.39189482591290414,-0.9265819208011159,0.35414364529288356,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Tuberal nucleus,-0.03680558170399245,0.3802947627960123,-0.09678172119276524,0.9228997401569294,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Zona incerta,-0.0025464261994812137,0.3777285569827829,-0.006741418281481115,0.9946211671770415,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Median eminence,,,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Superior colliculus, sensory related""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Nucleus of the brachium of the inferior colliculus,-0.03254073815273567,0.3890693401332367,-0.08363737461705953,0.9333447503800663,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Nucleus sagulum,0.35869247205728927,0.4030876783791048,0.8898621597654947,0.37353990459027897,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Parabigeminal nucleus,-0.06663927610859721,0.40902349185542364,-0.16292285757550573,0.8705791735385322,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,"""Substantia nigra, reticular part""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Ventral tegmental area,0.01739637571484312,0.38267333946218623,0.045460119430562364,0.9637405620988219,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,"""Midbrain reticular nucleus, retrorubral area""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,"""Superior colliculus, motor related""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Periaqueductal gray,-0.13386643659423172,0.3765420927663355,-0.35551519781163754,0.722203661395405,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Pretectal region,0.06724968630295,0.37735589926612095,0.17821289248090916,0.8585557850621126,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Cuneiform nucleus,0.22662932397231034,0.37891791514790496,0.5980960912968418,0.549775818189256,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Red nucleus,0.3053678048727346,0.37988136872808165,0.8038504386123667,0.4214833560055836,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Oculomotor nucleus,0.5680148836709131,0.4375695161136756,1.2981134716965732,0.19424834570260474,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Paratrochlear nucleus,-0.0158145450503549,0.4028470164675447,-0.03925694967044393,0.9686855293242982,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Ventral tegmental nucleus,0.7969956880437249,0.4448212851811398,1.7917211127142285,0.07317765084773134,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Anterior tegmental nucleus,0.18202569593188467,0.42963435220238627,0.42367584202423947,0.6718022357583895,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,"""Substantia nigra, compact part""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Pedunculopontine nucleus,0.20215647887768984,0.3787439231183715,0.5337550427561802,0.5935110216610652,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Midbrain raphe nuclei,-0.14971148644493154,0.37884394839835867,-0.39517982820596154,0.6927101784618204,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Parabrachial nucleus,0.15976589424169613,0.3781134227259056,0.42253431018107607,0.6726350628200338,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Superior olivary complex,-0.04403074394597821,0.3788638618879723,-0.11621785125285407,0.9074798893645593,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Barrington's nucleus,0.04832439145551881,0.46981083010029717,0.10285925389417336,0.9180746767948841,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Dorsal tegmental nucleus,0.056579327400749,0.4176734154982315,0.13546308024717596,0.8922457528431581,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Posterodorsal tegmental nucleus,0.10851790575888864,0.4775711479275401,0.22722877257097956,0.8202458555196415,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Pontine central gray,0.02472162862144313,0.38558882986864756,0.06411396468581482,0.9488794825126644,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Pontine gray,0.04074539473189204,0.3781466147309613,0.10775025650006421,0.9141938026230441,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,"""Pontine reticular nucleus, caudal part""",,,,,,failed
CNO_control_reversal,CNOnCrusILT,Supragenual nucleus,0.8074286252478731,0.6518322423529438,1.2387061774257546,0.21545433015883486,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Supratrigeminal nucleus,0.4314657172163756,0.38433361713282804,1.1226333008159899,0.26159326621496526,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Tegmental reticular nucleus,0.013141312308970449,0.3791963700106745,0.034655691215083405,0.9723542929733157,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Motor nucleus of trigeminal,0.2075955005504121,0.3823396917896152,0.5429608931751789,0.5871567284171524,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Laterodorsal tegmental nucleus,-0.1327358178442466,0.3947142540040525,-0.3362833150760342,0.736657230680696,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Nucleus incertus,0.04382950122295562,0.39470267897263395,0.11104434694246011,0.9115811803901306,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Pontine reticular nucleus,0.15932277775791043,0.37724933351736556,0.42232752612822433,0.6727859692131386,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Nucleus raphe pontis,-0.0007499661897170107,0.39409586321478096,-0.0019030044710423198,0.9984816230298649,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Subceruleus nucleus,0.19602573653201355,0.4290608636626712,0.45687163088854804,0.647763315891771,0.9984816230298649,success
CNO_control_reversal,CNOnCrusILT,Sublaterodorsal nucleus,0.22334635342485065,0.4030188093904528,0.5541834480694626,0.5794533048531335,0.9984816230298649,success
